"","species","dband","location","hab","abundance","m","COEF","abu.corr","species.fb","lwa_m","lwa_sd","lwb_m","lwb_sd","maxTL","maxDepth","length","biomass"
"1412","Lipogramma levinsoni",100,"Bonaire","deep",3,"m",1.379236425,4.137709275,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.586647447966508
"1413","Lipogramma levinsoni",100,"Curacao","deep",1,"m",1.379236425,1.379236425,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.19554914932217
"1414","Lipogramma levinsoni",110,"Bonaire","deep",2,"m",1.161185714,2.322371428,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.32926752000152
"1415","Lipogramma levinsoni",110,"Curacao","deep",4,"m",1.161185714,4.644742856,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.658535040003039
"1416","Lipogramma levinsoni",120,"Bonaire","deep",9,"m",1.127104229,10.143938061,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,1.43821495912518
"1417","Lipogramma levinsoni",120,"Curacao","deep",3,"m",1.127104229,3.381312687,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.479404986375058
"1418","Lipogramma levinsoni",120,"Roatan","deep",1,"m",2.170731707,2.170731707,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.307767929425523
"1419","Lipogramma levinsoni",120,"Roatan","shallow",1,"m",2.170731707,2.170731707,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.307767929425523
"1420","Lipogramma levinsoni",130,"Bonaire","deep",13,"m",1.303308391,16.943009083,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,2.40219222251068
"1421","Lipogramma levinsoni",130,"Curacao","deep",11,"m",1.303308391,14.336392301,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,2.03262418827827
"1422","Lipogramma levinsoni",130,"St. Eustatius","deep",2,"m",3.42437174,6.84874348,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.971019860818826
"1423","Lipogramma levinsoni",140,"Bonaire","deep",3,"m",1.365335946,4.096007838,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.580734987721803
"1424","Lipogramma levinsoni",140,"Curacao","deep",3,"m",1.365335946,4.096007838,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.580734987721803
"1425","Lipogramma levinsoni",140,"Roatan","deep",1,"m",1.893617021,1.893617021,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.268478406520137
"1426","Lipogramma levinsoni",140,"Roatan","shallow",1,"m",1.893617021,1.893617021,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.268478406520137
"1427","Lipogramma levinsoni",150,"Bonaire","deep",1,"m",1.188927353,1.188927353,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.168566989872682
"1428","Lipogramma levinsoni",150,"Curacao","deep",1,"m",1.188927353,1.188927353,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.168566989872682
"1429","Lipogramma levinsoni",160,"St. Eustatius","deep",2,"m",4.342754059,8.685508118,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,1.23143769488665
"1430","Lipogramma levinsoni",170,"St. Eustatius","deep",2,"m",3.76734481,7.53468962,"Lipogramma levinsoni",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,1.06827380635454
"1431","Lipogramma regium",100,"St. Eustatius","deep",2,"m",1.546301253,3.092602506,"Lipogramma evides",0.01122,0.00677551020408163,3.04,0.086734693877551,4,365,3,0.978961414939359
"1432","Lipogramma regium",110,"St. Eustatius","deep",2,"m",1.300675371,2.601350742,"Lipogramma evides",0.01122,0.00677551020408163,3.04,0.086734693877551,4,365,3,0.823455972179139
"1433","Lipogramma schrieri",170,"Curacao","deep",3,"m",1.172632844,3.517898532,"Lipogramma schrieri",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.498770227399054
"1434","Lipogramma schrieri",180,"Curacao","deep",1,"m",1.724533239,1.724533239,"Lipogramma schrieri",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.244505584214291
"1435","Lipogramma schrieri",190,"Curacao","deep",1,"m",1.643187332,1.643187332,"Lipogramma schrieri",0.01122,0.00677551020408163,3.04,0.086734693877551,3.07125,365,2.3034375,0.232972302010923
"1436","Lipogramma trilineata",90,"St. Eustatius","deep",1,"m",1,1,"Lipogramma trilineata",0.01122,0.00677551020408163,3.04,0.086734693877551,3.5,95,2.625,0.210933691135994
"1437","Lipogramma trilineata",100,"St. Eustatius","deep",3,"m",1.546301253,4.638903759,"Lipogramma trilineata",0.01122,0.00677551020408163,3.04,0.086734693877551,3.5,95,2.625,0.978501092710509
"1438","Lipogramma trilineata",110,"St. Eustatius","deep",1,"m",1.300675371,1.300675371,"Lipogramma trilineata",0.01122,0.00677551020408163,3.04,0.086734693877551,3.5,95,2.625,0.274356256974709
"1439","Malacanthus plumieri",40,"Roatan","deep",3,"m",1.1125,3.3375,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,2920.64148315146
"1440","Malacanthus plumieri",40,"Roatan","shallow",3,"m",1.1125,3.3375,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,2920.64148315146
"1441","Malacanthus plumieri",40,"St. Eustatius","deep",1,"m",10.87650602,10.87650602,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,9518.01488352319
"1442","Malacanthus plumieri",60,"Bonaire","deep",3,"m",2.016114097,6.048342291,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,5292.89570019295
"1443","Malacanthus plumieri",60,"Roatan","deep",1,"m",1.893617021,1.893617021,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,1657.10155048219
"1444","Malacanthus plumieri",60,"Roatan","shallow",1,"m",1.893617021,1.893617021,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,1657.10155048219
"1445","Malacanthus plumieri",70,"Bonaire","deep",2,"m",2.085070543,4.170141086,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,3649.28450827443
"1446","Malacanthus plumieri",80,"Bonaire","deep",2,"m",1.181725224,2.363450448,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,2068.25211140126
"1447","Malacanthus plumieri",90,"Bonaire","deep",3,"m",1.187769118,3.563307354,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,3118.24517612317
"1448","Malacanthus plumieri",100,"Bonaire","deep",3,"m",1.379236425,4.137709275,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,3620.90347678968
"1449","Malacanthus plumieri",140,"Roatan","deep",1,"m",1.893617021,1.893617021,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,1657.10155048219
"1450","Malacanthus plumieri",140,"Roatan","shallow",1,"m",1.893617021,1.893617021,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,1657.10155048219
"1451","Malacanthus plumieri",180,"Bonaire","deep",1,"m",1.724533239,1.724533239,"Malacanthus plumieri",0.00537,0.00346428571428571,3.03,0.107142857142857,70,153,52.5,1509.13657435115
"1452","Melichthys niger",10,"Roatan","shallow",4,"m",2.225,8.9,"Melichthys niger",0.0257,0.0140102040816327,2.93,0.086734693877551,50,75,37.5,9359.1141535481
"1453","Microspathodon chrysurus",10,"Roatan","shallow",20,"m",2.225,44.5,"Microspathodon chrysurus",0.02291,0.00848979591836735,3.02,0.0765306122448979,21,120,15.75,4208.93661716834
"1454","Mulloidichthys martinicus",30,"Roatan","shallow",1,"m",1.034883721,1.034883721,"Mulloidichthys martinicus",0.01047,0.000795918367346939,3.1,0.0204081632653061,39.4,49,29.55,392.253151260803
"1455","Mulloidichthys martinicus",40,"Bonaire","deep",7,"m",1.139215137,7.974505959,"Mulloidichthys martinicus",0.01047,0.000795918367346939,3.1,0.0204081632653061,39.4,49,29.55,3022.5860439115
"1456","Mulloidichthys martinicus",40,"Roatan","deep",3,"m",1.1125,3.3375,"Mulloidichthys martinicus",0.01047,0.000795918367346939,3.1,0.0204081632653061,39.4,49,29.55,1265.01641273081
"1457","Mulloidichthys martinicus",40,"Roatan","shallow",3,"m",1.1125,3.3375,"Mulloidichthys martinicus",0.01047,0.000795918367346939,3.1,0.0204081632653061,39.4,49,29.55,1265.01641273081
"1458","Mulloidichthys martinicus",40,"St. Eustatius","deep",1,"m",10.87650602,10.87650602,"Mulloidichthys martinicus",0.01047,0.000795918367346939,3.1,0.0204081632653061,39.4,49,29.55,4122.53442051398
"1459","Mulloidichthys martinicus",50,"Bonaire","deep",23,"m",0.999995899,22.999905677,"Mulloidichthys martinicus",0.01047,0.000795918367346939,3.1,0.0204081632653061,39.4,49,29.55,8717.68035136044
"1460","Mulloidichthys martinicus",50,"Roatan","deep",1,"m",1.390625,1.390625,"Mulloidichthys martinicus",0.01047,0.000795918367346939,3.1,0.0204081632653061,39.4,49,29.55,527.090171971169
"1461","Mulloidichthys martinicus",50,"Roatan","shallow",1,"m",1.390625,1.390625,"Mulloidichthys martinicus",0.01047,0.000795918367346939,3.1,0.0204081632653061,39.4,49,29.55,527.090171971169
"1462","Mulloidichthys martinicus",90,"Bonaire","deep",1,"m",1.187769118,1.187769118,"Mulloidichthys martinicus",0.01047,0.000795918367346939,3.1,0.0204081632653061,39.4,49,29.55,450.201476795444
"1463","Mulloidichthys martinicus",100,"St. Eustatius","deep",2,"m",1.546301253,3.092602506,"Mulloidichthys martinicus",0.01047,0.000795918367346939,3.1,0.0204081632653061,39.4,49,29.55,1172.19263764567
"1464","Muraena retifera",130,"Bonaire","deep",2,"m",1.303308391,2.606616782,"Muraena retifera",0.00051,0.000280612244897959,3.25,0.0816326530612246,60,76,45,313.753105333239
"1465","Muraena retifera",140,"Bonaire","deep",1,"m",1.365335946,1.365335946,"Muraena retifera",0.00051,0.000280612244897959,3.25,0.0816326530612246,60,76,45,164.342681992521
"1466","Muraena retifera",160,"Bonaire","deep",1,"m",1.212877394,1.212877394,"Muraena retifera",0.00051,0.000280612244897959,3.25,0.0816326530612246,60,76,45,145.991559397543
"1467","Mycteroperca bonaci",60,"Bonaire","deep",1,"m",2.016114097,2.016114097,"Mycteroperca bonaci",0.00955,0.00156122448979592,3.05,0.0153061224489797,150,250,112.5,34716.3190798253
"1468","Mycteroperca bonaci",80,"Bonaire","deep",1,"m",1.181725224,1.181725224,"Mycteroperca bonaci",0.00955,0.00156122448979592,3.05,0.0153061224489797,150,250,112.5,20348.6251111026
"1469","Mycteroperca bonaci",90,"Bonaire","deep",1,"m",1.187769118,1.187769118,"Mycteroperca bonaci",0.00955,0.00156122448979592,3.05,0.0153061224489797,150,250,112.5,20452.6974713429
"1470","Mycteroperca interstitialis",60,"Bonaire","deep",1,"m",2.016114097,2.016114097,"Mycteroperca interstitialis",0.00646,0.00223979591836735,3.06,0.0714285714285715,84,150,63,4175.70400036749
"1471","Mycteroperca interstitialis",90,"Roatan","deep",1,"m",2.966666667,2.966666667,"Mycteroperca interstitialis",0.00646,0.00223979591836735,3.06,0.0714285714285715,84,150,63,6144.45476453051
"1472","Mycteroperca interstitialis",90,"Roatan","shallow",1,"m",2.966666667,2.966666667,"Mycteroperca interstitialis",0.00646,0.00223979591836735,3.06,0.0714285714285715,84,150,63,6144.45476453051
"1473","Mycteroperca tigris",50,"Roatan","deep",1,"m",1.390625,1.390625,"Mycteroperca tigris",0.01122,0.00452040816326531,3.06,0.0765306122448979,101,40,75.75,8792.5279862955
"1474","Mycteroperca tigris",50,"Roatan","shallow",1,"m",1.390625,1.390625,"Mycteroperca tigris",0.01122,0.00452040816326531,3.06,0.0765306122448979,101,40,75.75,8792.5279862955
"1475","Mycteroperca tigris",60,"Roatan","deep",1,"m",1.893617021,1.893617021,"Mycteroperca tigris",0.01122,0.00452040816326531,3.06,0.0765306122448979,101,40,75.75,11972.8040646961
"1476","Mycteroperca tigris",60,"Roatan","shallow",1,"m",1.893617021,1.893617021,"Mycteroperca tigris",0.01122,0.00452040816326531,3.06,0.0765306122448979,101,40,75.75,11972.8040646961
"1477","Myctoperca bonaci",120,"Roatan","deep",1,"m",2.170731707,2.170731707,"Mycteroperca bonaci",0.00955,0.00156122448979592,3.05,0.0153061224489797,150,250,112.5,37378.7449277013
"1478","Myctoperca bonaci",120,"Roatan","shallow",1,"m",2.170731707,2.170731707,"Mycteroperca bonaci",0.00955,0.00156122448979592,3.05,0.0153061224489797,150,250,112.5,37378.7449277013
"1479","Myripristis jacobus",40,"Curacao","deep",2,"m",1.139215137,2.278430274,"Myripristis jacobus",0.01413,0.00604591836734694,3.03,0.0816326530612246,25,100,18.75,231.724395966951
"1480","Myripristis jacobus",50,"Curacao","deep",2,"m",0.999995899,1.999991798,"Myripristis jacobus",0.01413,0.00604591836734694,3.03,0.0816326530612246,25,100,18.75,203.40622077356
"1481","Myripristis jacobus",60,"Curacao","deep",6,"m",2.016114097,12.096684582,"Myripristis jacobus",0.01413,0.00604591836734694,3.03,0.0816326530612246,25,100,18.75,1230.275492717
"1482","Myripristis jacobus",70,"Curacao","deep",2,"m",2.085070543,4.170141086,"Myripristis jacobus",0.01413,0.00604591836734694,3.03,0.0816326530612246,25,100,18.75,424.118058506063
"1483","Myripristis jacobus",80,"Bonaire","deep",1,"m",1.181725224,1.181725224,"Myripristis jacobus",0.01413,0.00604591836734694,3.03,0.0816326530612246,25,100,18.75,120.185623784557
"1484","Myripristis jacobus",80,"Curacao","deep",1,"m",1.181725224,1.181725224,"Myripristis jacobus",0.01413,0.00604591836734694,3.03,0.0816326530612246,25,100,18.75,120.185623784557
"1485","Myripristis jacobus",80,"St. Eustatius","deep",1,"m",3.768327681,3.768327681,"Myripristis jacobus",0.01413,0.00604591836734694,3.03,0.0816326530612246,25,100,18.75,383.252217831647
"1486","Myripristis jacobus",100,"St. Eustatius","deep",3,"m",1.546301253,4.638903759,"Myripristis jacobus",0.01413,0.00604591836734694,3.03,0.0816326530612246,25,100,18.75,471.79287589781
"1487","Myripristis jacobus",110,"St. Eustatius","deep",1,"m",1.300675371,1.300675371,"Myripristis jacobus",0.01413,0.00604591836734694,3.03,0.0816326530612246,25,100,18.75,132.283273327883
"1488","Myripristis jacobus",120,"St. Eustatius","deep",3,"m",3.838426787,11.515280361,"Myripristis jacobus",0.01413,0.00604591836734694,3.03,0.0816326530612246,25,100,18.75,1171.14463255364
"1489","Neoepinnula americana",310,"Roatan","deep",1,"m",1.308823529,1.308823529,"Neoepinnula americana",0.00851,0.0061734693877551,3,0.112244897959184,22,457,16.5,50.0336845982297
"1490","Neoepinnula americana",310,"Roatan","shallow",1,"m",1.308823529,1.308823529,"Neoepinnula americana",0.00851,0.0061734693877551,3,0.112244897959184,22,457,16.5,50.0336845982297
"1491","Neoepinnula americana",480,"Roatan","deep",1,"m",5.933333333,5.933333333,"Neoepinnula americana",0.00851,0.0061734693877551,3,0.112244897959184,22,457,16.5,226.819370237257
"1492","Neoepinnula americana",480,"Roatan","shallow",1,"m",5.933333333,5.933333333,"Neoepinnula americana",0.00851,0.0061734693877551,3,0.112244897959184,22,457,16.5,226.819370237257
"1493","Neoniphon coruscum",90,"Bonaire","deep",1,"m",1.187769118,1.187769118,"Sargocentron coruscum",0.01479,0.00435714285714286,2.97,0.0663265306122448,15,30,11.25,23.2607222266989
"1494","Neoscopelus macrolepidotus",470,"Roatan","deep",1,"m",5.933333333,5.933333333,"Neoscopelus macrolepidotus",0.00513,0.0039234693877551,3.09,0.112244897959184,25,1180,18.75,261.210146860765
"1495","Neoscopelus macrolepidotus",470,"Roatan","shallow",1,"m",5.933333333,5.933333333,"Neoscopelus macrolepidotus",0.00513,0.0039234693877551,3.09,0.112244897959184,25,1180,18.75,261.210146860765
"1496","Ocyurus chrysurus",10,"Roatan","shallow",21,"m",2.225,46.725,"Ocyurus chrysurus",0.01514,0.00103061224489796,2.95,0.0153061224489795,86.3,180,64.725,155717.620815169
"1497","Ocyurus chrysurus",30,"Roatan","shallow",2,"m",1.034883721,2.069767442,"Ocyurus chrysurus",0.01514,0.00103061224489796,2.95,0.0153061224489795,86.3,180,64.725,6897.79051276487
"1498","Ocyurus chrysurus",40,"Bonaire","deep",1,"m",1.139215137,1.139215137,"Ocyurus chrysurus",0.01514,0.00103061224489796,2.95,0.0153061224489795,86.3,180,64.725,3796.59434414696
"1499","Ocyurus chrysurus",50,"Roatan","deep",1,"m",1.390625,1.390625,"Ocyurus chrysurus",0.01514,0.00103061224489796,2.95,0.0153061224489795,86.3,180,64.725,4634.45300045146
"1500","Ocyurus chrysurus",50,"Roatan","shallow",1,"m",1.390625,1.390625,"Ocyurus chrysurus",0.01514,0.00103061224489796,2.95,0.0153061224489795,86.3,180,64.725,4634.45300045146
"1501","Ocyurus chrysurus",90,"Bonaire","deep",1,"m",1.187769118,1.187769118,"Ocyurus chrysurus",0.01514,0.00103061224489796,2.95,0.0153061224489795,86.3,180,64.725,3958.40730086018
"1502","Ogcocephalus corniger",170,"St. Eustatius","deep",1,"m",3.76734481,3.76734481,"Ogcocephalus corniger",0.0195,0.0159489795918367,2.96,0.11734693877551,23,230,17.25,336.485006262243
"1503","Ogcocephalus corniger",200,"St. Eustatius","deep",1,"m",3.862032086,3.862032086,"Ogcocephalus corniger",0.0195,0.0159489795918367,2.96,0.11734693877551,23,230,17.25,344.942116047693
"1504","Ogcocephalus corniger",230,"St. Eustatius","deep",3,"m",2.26572549,6.79717647,"Ogcocephalus corniger",0.0195,0.0159489795918367,2.96,0.11734693877551,23,230,17.25,607.098124122469
"1505","Ogcocephalus parvus",160,"Bonaire","deep",1,"m",1.212877394,1.212877394,"Ogcocephalus parvus",0.0195,0.0159489795918367,2.96,0.11734693877551,10,126,7.5,9.20519202650949
"1506","Opistognathus aurifrons",40,"Roatan","deep",2,"m",1.1125,2.225,"Opistognathus aurifrons",0.00389,0.00231122448979592,3.12,0.0918367346938774,10,40,7.5,4.6501906481376
"1507","Opistognathus aurifrons",40,"Roatan","shallow",2,"m",1.1125,2.225,"Opistognathus aurifrons",0.00389,0.00231122448979592,3.12,0.0918367346938774,10,40,7.5,4.6501906481376
"1508","Opistognathus schrieri",150,"Curacao","deep",1,"m",1.188927353,1.188927353,"Opistognathus schrieri",0.01122,0.00677551020408163,3.04,0.086734693877551,15.2023728813559,NA,11.4017796610169,21.7944048230791
"1509","Opistognathus schrieri",200,"Roatan","deep",1,"m",1.369230769,1.369230769,"Opistognathus schrieri",0.01122,0.00677551020408163,3.04,0.086734693877551,15.2023728813559,NA,11.4017796610169,25.0995736623463
"1510","Opistognathus schrieri",200,"Roatan","shallow",1,"m",1.369230769,1.369230769,"Opistognathus schrieri",0.01122,0.00677551020408163,3.04,0.086734693877551,15.2023728813559,NA,11.4017796610169,25.0995736623463
"1511","Opistognathus schrieri",220,"Roatan","deep",1,"m",1.854166667,1.854166667,"Opistognathus schrieri",0.01122,0.00677551020408163,3.04,0.086734693877551,15.2023728813559,NA,11.4017796610169,33.9890060129328
"1512","Opistognathus schrieri",220,"Roatan","shallow",1,"m",1.854166667,1.854166667,"Opistognathus schrieri",0.01122,0.00677551020408163,3.04,0.086734693877551,15.2023728813559,NA,11.4017796610169,33.9890060129328
"1513","Ostichthys trachypoma",80,"Bonaire","deep",1,"m",1.181725224,1.181725224,"Ostichthys trachypoma",0.01778,0.0144438775510204,3.02,0.11734693877551,20,488,15,74.8589729959824
"1514","Ostichthys trachypoma",150,"Bonaire","deep",1,"m",1.188927353,1.188927353,"Ostichthys trachypoma",0.01778,0.0144438775510204,3.02,0.11734693877551,20,488,15,75.3152076344372
"1515","Ostichthys trachypoma",160,"Curacao","deep",4,"m",1.212877394,4.851509576,"Ostichthys trachypoma",0.01778,0.0144438775510204,3.02,0.11734693877551,20,488,15,307.329501785716
